30.4468260433072,114.471851262723,0000000081_L.jpg
30.4467900003175,114.471849372879,0.0207845587283373,-0.0168480966240168,0.00753754656761885,0000000081_L.jpg
30.4467539240948,114.471848669906,0.0479858266189694,0.0177329885773361,-0.00997165497392416,0000000082_L.jpg
30.4467178538853,114.471847753621,0.0336235561408103,-0.00710136792622507,0.00795199077120401,0000000083_L.jpg
30.4466817744744,114.471847317476,0.0317542334087193,-0.0196312584448606,-0.0248142750933766,0000000084_L.jpg
30.4466456946541,114.471846946748,0.00505007430911064,-0.0333553001983091,-0.0448243783234652,0000000085_L.jpg
30.4466096174561,114.471846776776,-0.00589800719171762,-0.00293416052591056,-0.0198850370618437,0000000086_L.jpg
30.4465735502859,114.471846051285,-0.0248422375880182,0.00742880359757692,0.0300466900035623,0000000087_L.jpg
30.4465374880551,114.471844745926,-0.0227565234526992,0.0107523177284747,0.0141066878643059,0000000088_L.jpg
30.4465014866843,114.471842022888,-0.0140804052352905,0.00531183730345219,0.0165666856990079,0000000089_L.jpg
30.4464655716338,114.471838083123,-0.0166175928898156,0.0638280225684866,0.0267556416003032,0000000090_L.jpg
30.4464301717921,114.471830043096,0.0236501977778971,0.0260714527685195,0.0254137770730622,0000000091_L.jpg
30.4463955523362,114.471818316968,0.0458364286459982,0.0286271971417591,0.0128890729397639,0000000092_L.jpg
30.4463623214031,114.471802096394,0.0236589754931629,0.0727615447249264,-0.003320112407458,0000000093_L.jpg
30.4463312935202,114.471780844159,0.0206234566867352,0.0890947382431477,-0.0450977929323031,0000000094_L.jpg
30.446303206069,114.471754707803,0.0501112574711442,0.101710844086483,-0.0905733541564864,0000000095_L.jpg
30.4462783041293,114.471724575089,0.0282603087835014,0.141789534594864,-0.14536055350441,0000000096_L.jpg
30.4462578126108,114.471690299087,0.0502127143554389,0.156492182868533,-0.231768931674715,0000000097_L.jpg
30.4462418914792,114.471652928657,0.0773392799310386,0.176372761605307,-0.295180675578251,0000000098_L.jpg
30.4462305635377,114.471613390407,0.109583751764148,0.205488698324189,-0.367298275980669,0000000099_L.jpg
30.446223528583,114.471572545527,0.123483508359641,0.232072727172635,-0.451291133195507,0000000100_L.jpg
